code,name,link,type
320724000000,灌南县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/07/320724.html,county
320771000000,连云港经济技术开发区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/07/320771.html,county
320772000000,连云港高新技术产业开发区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/07/320772.html,county
320800000000,淮安市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/3208.html,city
320803000000,淮安区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/08/320803.html,county
320804000000,淮阴区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/08/320804.html,county
320812000000,清江浦区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/08/320812.html,county
320813000000,洪泽区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/08/320813.html,county
320826000000,涟水县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/08/320826.html,county
320830000000,盱眙县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/08/320830.html,county
320831000000,金湖县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/08/320831.html,county
320871000000,淮安经济技术开发区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/08/320871.html,county
320900000000,盐城市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/3209.html,city
320902000000,亭湖区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/09/320902.html,county
320903000000,盐都区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/09/320903.html,county
320904000000,大丰区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/09/320904.html,county
320921000000,响水县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/09/320921.html,county
320922000000,滨海县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/09/320922.html,county
320923000000,阜宁县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/09/320923.html,county
320924000000,射阳县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/09/320924.html,county
320925000000,建湖县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/09/320925.html,county
320971000000,盐城经济技术开发区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/09/320971.html,county
320981000000,东台市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/09/320981.html,county
321000000000,扬州市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/3210.html,city
321002000000,广陵区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/10/321002.html,county
321003000000,邗江区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/10/321003.html,county
321012000000,江都区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/10/321012.html,county
321023000000,宝应县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/10/321023.html,county
321071000000,扬州经济技术开发区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/10/321071.html,county
321081000000,仪征市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/10/321081.html,county
321084000000,高邮市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/10/321084.html,county
321100000000,镇江市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/3211.html,city
321102000000,京口区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/11/321102.html,county
321111000000,润州区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/11/321111.html,county
321112000000,丹徒区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/11/321112.html,county
321171000000,镇江新区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/11/321171.html,county
321181000000,丹阳市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/11/321181.html,county
321182000000,扬中市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/11/321182.html,county
321183000000,句容市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/11/321183.html,county
321200000000,泰州市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/3212.html,city
321202000000,海陵区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/12/321202.html,county
321203000000,高港区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/12/321203.html,county
321204000000,姜堰区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/12/321204.html,county
321271000000,泰州医药高新技术产业开发区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/12/321271.html,county
321281000000,兴化市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/12/321281.html,county
321282000000,靖江市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/12/321282.html,county
321283000000,泰兴市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/12/321283.html,county
321300000000,宿迁市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/3213.html,city
321302000000,宿城区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/13/321302.html,county
321311000000,宿豫区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/13/321311.html,county
321322000000,沭阳县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/13/321322.html,county
321323000000,泗阳县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/13/321323.html,county
321324000000,泗洪县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/13/321324.html,county
321371000000,宿迁经济技术开发区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/32/13/321371.html,county
330000000000,浙江省,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33.html,province
330100000000,杭州市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/3301.html,city
330102000000,上城区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/01/330102.html,county
330103000000,下城区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/01/330103.html,county
330104000000,江干区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/01/330104.html,county
330105000000,拱墅区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/01/330105.html,county
330106000000,西湖区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/01/330106.html,county
330108000000,滨江区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/01/330108.html,county
330109000000,萧山区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/01/330109.html,county
330110000000,余杭区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/01/330110.html,county
330111000000,富阳区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/01/330111.html,county
330112000000,临安区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/01/330112.html,county
330122000000,桐庐县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/01/330122.html,county
330127000000,淳安县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/01/330127.html,county
330182000000,建德市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/01/330182.html,county
330200000000,宁波市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/3302.html,city
330203000000,海曙区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/02/330203.html,county
330205000000,江北区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/02/330205.html,county
330206000000,北仑区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/02/330206.html,county
330211000000,镇海区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/02/330211.html,county
330212000000,鄞州区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/02/330212.html,county
330213000000,奉化区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/02/330213.html,county
330225000000,象山县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/02/330225.html,county
330226000000,宁海县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/02/330226.html,county
330281000000,余姚市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/02/330281.html,county
330282000000,慈溪市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/02/330282.html,county
330300000000,温州市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/3303.html,city
330302000000,鹿城区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/03/330302.html,county
330303000000,龙湾区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/03/330303.html,county
330304000000,瓯海区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/03/330304.html,county
330305000000,洞头区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/03/330305.html,county
330324000000,永嘉县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/03/330324.html,county
330326000000,平阳县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/03/330326.html,county
330327000000,苍南县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/03/330327.html,county
330328000000,文成县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/03/330328.html,county
330329000000,泰顺县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/03/330329.html,county
330371000000,温州经济技术开发区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/03/330371.html,county
330381000000,瑞安市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/03/330381.html,county
330382000000,乐清市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/03/330382.html,county
330400000000,嘉兴市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/3304.html,city
330402000000,南湖区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/04/330402.html,county
330411000000,秀洲区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/04/330411.html,county
330421000000,嘉善县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/04/330421.html,county
330424000000,海盐县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/04/330424.html,county
330481000000,海宁市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/04/330481.html,county
330482000000,平湖市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/04/330482.html,county
330483000000,桐乡市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/04/330483.html,county
330500000000,湖州市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/3305.html,city
330502000000,吴兴区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/05/330502.html,county
330503000000,南浔区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/05/330503.html,county
330521000000,德清县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/05/330521.html,county
330522000000,长兴县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/05/330522.html,county
330523000000,安吉县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/05/330523.html,county
330600000000,绍兴市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/3306.html,city
330602000000,越城区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/06/330602.html,county
330603000000,柯桥区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/06/330603.html,county
330604000000,上虞区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/06/330604.html,county
330624000000,新昌县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/06/330624.html,county
330681000000,诸暨市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/06/330681.html,county
330683000000,嵊州市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/06/330683.html,county
330700000000,金华市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/3307.html,city
330702000000,婺城区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/07/330702.html,county
330703000000,金东区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/07/330703.html,county
330723000000,武义县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/07/330723.html,county
330726000000,浦江县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/07/330726.html,county
330727000000,磐安县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/07/330727.html,county
330781000000,兰溪市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/07/330781.html,county
330782000000,义乌市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/07/330782.html,county
330783000000,东阳市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/07/330783.html,county
330784000000,永康市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/07/330784.html,county
330800000000,衢州市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/3308.html,city
330802000000,柯城区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/08/330802.html,county
330803000000,衢江区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/08/330803.html,county
330822000000,常山县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/08/330822.html,county
330824000000,开化县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/08/330824.html,county
330825000000,龙游县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/08/330825.html,county
330881000000,江山市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/08/330881.html,county
330900000000,舟山市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/3309.html,city
330902000000,定海区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/09/330902.html,county
330903000000,普陀区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/09/330903.html,county
330921000000,岱山县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/09/330921.html,county
330922000000,嵊泗县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/09/330922.html,county
331000000000,台州市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/3310.html,city
331002000000,椒江区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/10/331002.html,county
331003000000,黄岩区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/10/331003.html,county
331004000000,路桥区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/10/331004.html,county
331022000000,三门县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/10/331022.html,county
331023000000,天台县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/10/331023.html,county
331024000000,仙居县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/10/331024.html,county
331081000000,温岭市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/10/331081.html,county
331082000000,临海市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/10/331082.html,county
331083000000,玉环市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/10/331083.html,county
331100000000,丽水市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/3311.html,city
331102000000,莲都区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/11/331102.html,county
331121000000,青田县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/11/331121.html,county
331122000000,缙云县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/11/331122.html,county
331123000000,遂昌县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/11/331123.html,county
331124000000,松阳县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/11/331124.html,county
331125000000,云和县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/11/331125.html,county
331126000000,庆元县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/11/331126.html,county
331127000000,景宁畲族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/11/331127.html,county
331181000000,龙泉市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/33/11/331181.html,county
340000000000,安徽省,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34.html,province
340100000000,合肥市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/3401.html,city
340102000000,瑶海区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/01/340102.html,county
340103000000,庐阳区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/01/340103.html,county
340104000000,蜀山区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/01/340104.html,county
340111000000,包河区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/01/340111.html,county
340121000000,长丰县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/01/340121.html,county
340122000000,肥东县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/01/340122.html,county
340123000000,肥西县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/01/340123.html,county
340124000000,庐江县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/01/340124.html,county
340171000000,合肥高新技术产业开发区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/01/340171.html,county
340172000000,合肥经济技术开发区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/01/340172.html,county
340173000000,合肥新站高新技术产业开发区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/01/340173.html,county
340181000000,巢湖市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/01/340181.html,county
340200000000,芜湖市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/3402.html,city
340202000000,镜湖区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/02/340202.html,county
340203000000,弋江区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/02/340203.html,county
340207000000,鸠江区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/02/340207.html,county
340208000000,三山区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/02/340208.html,county
340221000000,芜湖县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/02/340221.html,county
340222000000,繁昌县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/02/340222.html,county
340223000000,南陵县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/02/340223.html,county
340225000000,无为县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/02/340225.html,county
340271000000,芜湖经济技术开发区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/02/340271.html,county
340272000000,安徽芜湖长江大桥经济开发区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/02/340272.html,county
340300000000,蚌埠市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/3403.html,city
340302000000,龙子湖区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/03/340302.html,county
340303000000,蚌山区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/03/340303.html,county
340304000000,禹会区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/03/340304.html,county
340311000000,淮上区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/03/340311.html,county
340321000000,怀远县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/03/340321.html,county
340322000000,五河县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/03/340322.html,county
340323000000,固镇县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/03/340323.html,county
340371000000,蚌埠市高新技术开发区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/03/340371.html,county
340372000000,蚌埠市经济开发区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/03/340372.html,county
340400000000,淮南市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/3404.html,city
340402000000,大通区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/04/340402.html,county
340403000000,田家庵区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/04/340403.html,county
340404000000,谢家集区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/04/340404.html,county
340405000000,八公山区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/04/340405.html,county
340406000000,潘集区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/04/340406.html,county
340421000000,凤台县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/04/340421.html,county
340422000000,寿县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/04/340422.html,county
340500000000,马鞍山市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/3405.html,city
340503000000,花山区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/05/340503.html,county
340504000000,雨山区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/05/340504.html,county
340506000000,博望区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/05/340506.html,county
340521000000,当涂县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/05/340521.html,county
340522000000,含山县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/05/340522.html,county
340523000000,和县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/05/340523.html,county
340600000000,淮北市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/3406.html,city
340602000000,杜集区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/06/340602.html,county
340603000000,相山区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/06/340603.html,county
340604000000,烈山区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/06/340604.html,county
340621000000,濉溪县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/06/340621.html,county
340700000000,铜陵市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/3407.html,city
340705000000,铜官区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/07/340705.html,county
340706000000,义安区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/07/340706.html,county
340711000000,郊区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/34/07/340711.html,county
